,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,40,66,99,146,218,295,363,430,1682,3.3.3.4.4.4.4.4.4.5.5.5.*.*.*
1,V2,6,18,40,68,105,157,217,279,358,450,1699,3.3.3.4.4.4.4.4.4.5.5.5.*.*.*
2,V3,6,18,40,66,94,141,216,313,372,423,1690,3.3.3.4.4.4.4.4.4.5.5.5.*.*.*
3,V4,6,18,41,72,114,165,216,280,364,465,1742,3.3.3.4.4.4.4.4.4.5.5.6.*.*.*
4,V5,6,18,40,69,108,159,216,295,354,456,1722,3.3.3.4.4.4.4.4.4.5.5.5.*.*.*
5,V6,6,18,41,73,114,158,221,284,366,456,1738,3.3.3.4.4.4.4.4.4.5.5.6.*.*.*
