,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2956,0.7044,0.0,"x,-x, 0",6 i,2
1,E2,0.1565,0.5276,0.8004,"x, y, z",12 l,1
2,E3,0.0,0.3986,0.6008,"0, y, z",6 k,m
3,E4,0.1304,0.5652,0.5,"2y, y, 1/2",6 j,2
4,E5,0.2319,0.4638,0.5,"x, 2x, 1/2",6 j,2
