,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.2071,0.2071,0.0,"x, x, 0",4 j,mm2,4
1,V2,8,0.0,0.0,0.5,"0, 0, 1/2",1 b,4/mmm,16
2,V3,4,0.2071,0.5,0.5,"x, 1/2, 0",4 n,mm2,4
