,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1606,0.5803,0.1936,"2y, y, z",12 o,m
1,E2,0.247,0.494,0.1936,"x, 2x, z",12 o,m
2,E3,0.1607,0.494,0.0,"x, y, 0",12 e,m
3,E4,0.1302,0.433,0.3468,"x, y, z",24 r,1
4,E5,0.186,0.372,0.5,"x, 2x, 1/2",6 m,mm2
5,E6,0.0,0.3223,0.5,"0, y, 1/2",6 k,mm2
