,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.1312,"1/4, 1/4, z",4 f,2
1,E2,0.75,0.25,0.1312,"3/4, 1/4, z",4 f,2
2,E3,0.0,0.0,0.0,"0, 0, 0",4 c,-1
3,E4,0.1675,0.0825,0.25,"x, y, z",8 g,1
