,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,12,19,28,47,57,77,112,140,505,3.3.3.3.4.4.8.8.8.8
1,V2,5,7,12,21,33,48,60,75,105,145,512,3.3.3.3.4.4.8.8.16(3).16(3)
2,V3,3,7,14,21,27,40,64,86,99,122,484,4.8(2).16(6)
3,V4,3,7,14,19,23,37,61,88,110,126,489,4.8(2).8(2)
