,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0494,0.9772,0.0622,"x, y, z",32 i,1,1
1,V2,4,0.1347,0.0455,0.8746,"x, y, z",32 i,1,1
2,V3,4,0.2188,0.4692,0.9452,"x, y, z",32 i,1,1
