,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,12,21,37,50,67,99,114,159,570,4.9(2).9(2)
1,V2,4,6,12,26,32,50,76,86,128,150,571,4.4.9.9.9.9
