,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.4493,0.0,0.0507,"x, 0, z",12 j,m,2
1,V2,3,0.352,0.0,0.0791,"x, 0, z",12 j,m,2
2,V3,3,0.0507,0.1034,0.2676,"x, y, z",24 l,1,1
3,V4,3,0.1077,0.1269,0.187,"x, y, z",24 l,1,1
