,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1827,0.75,0.25,"x, 3/4, 1/4",24 h,2
1,E2,0.25,0.8173,0.25,"1/4, y, 1/4",12 g,mm2
2,E3,0.1362,0.8862,0.1362,"x, y, x",24 k,m
3,E4,0.0224,0.0224,0.0898,"x, x, z",24 k,m
4,E5,0.0673,0.9327,0.0,"x, 1-x, 0",24 j,2
