,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3827,0.5,"0, y, 1/2",24 g,mm2
1,E2,0.0,0.4171,0.4171,"0, y, y",24 h,mm2
2,E3,0.9757,0.3407,0.4514,"x, y, z",96 l,1
3,E4,0.0486,0.2014,0.5,"x, y, 1/2",48 j,m
4,E5,0.0,0.2014,0.4514,"0, y, z",48 j,m
5,E6,0.0486,0.25,0.4514,"x, 1/4, 1/2-x",48 i,2
