,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,25,38,50,70,100,125,147,582,4.4.4.8.4.9
1,V2,4,9,16,24,36,56,76,92,120,159,593,4.4.4.9.8.8
