,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,20,42,76,94,138,200,236,272,1093,3.8(4).5.5.5.5
1,V2,4,12,24,43,69,106,140,185,240,292,1116,5.6.5.6.5.8(2)
