,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",9 d,2/m
1,E2,0.2095,0.2298,0.2905,"x, y, z",36 i,1
