,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,22,35,52,76,109,148,189,232,879,4.6.6.6.6.6
1,V2,4,8,14,26,45,68,93,125,171,223,778,4.4.4.6.4.6
