,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,36,64,102,144,196,258,324,400,1549,3.3.4.4.4.4.4.4.4.4.8.8.*.*.*
1,V2,6,17,36,65,100,143,198,257,322,401,1546,3.3.4.4.4.4.4.4.4.4.4.8.*.*.*
