,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0454,0.1838,0.4547,"x, y, z",24 m,1,1
1,V2,4,0.0384,0.0511,0.4615,"x, y, z",24 m,1,1
2,V3,3,0.1158,0.25,0.3842,"x, 1/4, 1/2-x",12 k,2,2
3,V4,3,0.2012,0.25,0.2988,"x, 1/4, `/2-x",12 k,2,2
