,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1026,0.1026,"0, y, y",24 h,mm2
1,E2,0.125,0.25,0.375,"x, 1/4, 1/2-x",48 i,2
2,E3,0.125,0.2276,0.2276,"x, y, y",48 k,m
