,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.125,0.125,0.125,"1/8, 1/8, 1/8",8 a,-43m,24
1,V2,10,0.125,0.125,0.625,"1/8, 1/8, 5/8",8 b,-43m,24
