,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,8,16,20,28,37,66,81,100,124,486,3.3.3.3.12(3).12(3).16.16.16.16
1,V2,4,7,13,16,29,34,60,68,109,106,447,3.6.3.6.4.12(3)
