,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1454,0.2151,0.2849,"x, y, 1/2-y",96 k,m,2
1,V2,3,0.0493,0.1998,0.3002,"x, y, 1/2-y",96 k,m,2
2,V3,5,0.0,0.0697,0.4303,"0, y, 1/2-y",48 h,mm2,4
3,V4,3,0.0,0.1394,0.3606,"0, y, 1/2-y",48 h,mm2,4
