,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,14,26,44,72,104,104,148,204,731,3.12(2).4.8.4.8
1,V2,5,9,16,25,41,76,95,117,146,185,716,3.3.4.4.4.8.8.8.8.*
2,V3,3,7,16,27,35,52,89,125,158,169,682,4.8(2).8(2)
3,V4,4,6,16,30,42,64,80,122,176,180,721,3.8(2).3.12(2).3.12(2)
