,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,15,24,30,36,44,68,94,106,428,4.6.6
1,V2,4,10,15,20,30,38,58,68,78,106,428,4.4.4(2).6.*.*
2,V3,6,11,15,20,27,50,60,68,78,92,428,4.4.4.4.4.4.4.4.4.*.*.*.*.*.*
