,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.0,"0, 0, 0",2 a,-4m2,8
1,V2,3,0.0,0.0,0.375,"0, 0, z",4 e,mm2,4
