,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,32,64,114,150,198,256,316,1159,3.3.12(3).12(3).12(4).12(4)
1,V2,4,8,16,32,64,117,151,196,256,319,1164,3.3.12(2).12(2).12(2).12(5)
