,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0853,0.5854,"0, y, y+1/2",24 j,2
1,E2,0.0956,0.0956,0.6596,"x, x, z",24 k,m
2,E3,0.1903,0.1003,0.7295,"x, y, z",48 l,1
3,E4,0.0,0.75,0.25,"0, 3/4, 1/4",12 j,222
