,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,19,45,69,104,130,163,233,315,1088,3.8(2).8(2)
1,V2,3,6,20,42,72,99,134,163,218,310,1068,3.8(2).8(2)
2,V3,5,13,28,44,70,102,146,216,271,318,1214,3.3.4.6.8.8.8.8.12(2).12(2)
3,V4,5,14,26,46,66,103,154,199,276,316,1206,3.3.6.6.8.8.8.8.12(2).12(2)
