,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.949,0.949,0.0332,"x, x, z",96 g,m
1,E2,0.9209,0.0052,0.0052,"x, y, y",96 g,m
2,E3,0.9438,0.0,0.0562,"x, 0,1-x",96 h,2
3,E4,0.8979,0.9542,0.0103,"x, y, z",192 i,1
4,E5,0.9031,0.9031,0.9874,"x, x, z",96 g,m
5,E6,0.8469,0.9031,0.9874,"x, 3/4-x, z",96 g,m
6,E7,0.875,0.9593,0.9593,"x, y, y",96 g,m
