,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.8676,0.9338,0.0,"2y, y, 0",3 i,mm2
1,E2,0.7329,0.4658,0.5,"x, 2x, 1/2",3 k,mm2
2,E3,0.3996,0.7992,0.5,"x, 2x, 1/2",3 k,mm2
3,E4,0.0755,0.2943,0.1433,"x, y, z",12 o,1
4,E5,0.9089,0.2624,0.3933,"x, y, z",12 o,1
5,E6,0.0435,0.429,0.3933,"x, y, z",12 o,1
