,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,7,11,16,24,31,37,51,60,246,4.12.14
1,V2,3,5,7,10,17,24,32,42,47,59,247,4.12.14
2,V3,3,4,8,11,16,21,25,32,44,59,224,3.12.20
3,V4,3,4,7,10,15,23,33,40,52,58,246,3.12.14
4,V5,5,8,12,12,12,20,26,28,34,56,214,3.3.3.3.8.8.8.8.*.*
5,V6,4,6,11,13,13,17,23,29,37,52,206,3.12.3.14.4.8
6,V7,3,5,8,13,16,17,22,30,40,51,206,3.8.12
7,V8,3,4,7,11,16,20,23,30,42,54,211,3.8.20
8,V9,3,4,6,10,16,22,31,40,51,62,246,3.14.14
