,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.375,0.5,"x, y, 1/2",48 j,m
1,E2,0.125,0.4116,0.4116,"x, y, y",48 k,m
2,E3,0.125,0.3384,0.4116,"x, y, z",96 l,1
3,E4,0.1249,0.3384,0.3384,"x, y, y",48 k,m
4,E5,0.1249,0.3751,0.25,"x, 1/2-x, 1/4",48 i,2
