,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0836,0.2269,0.1863,"x, y, z",36 f,1,1
1,V2,3,0.0,0.0,0.25,"0, 0, 1/4",6 a,32,6
2,V3,3,0.5558,0.0,0.25,"x, 0, 1/4",18 e,2,2
3,V4,3,0.0,0.0,0.1235,"0, 0, z",12 c,3,3
4,V5,6,0.2779,0.0,0.25,"x, 0, 1/4",18 e,2,2
5,V6,6,0.3134,0.1125,0.1336,"x, y, z",36 f,1,1
