,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.2501,0.0371,0.0019,"x, y, z",36 i,1,1
1,V2,5,0.3143,0.0371,0.0019,"x, y, z",36 i,1,1
2,V3,5,0.0017,0.2645,0.0784,"x, y, z",36 i,1,1
3,V4,3,0.3096,0.1548,0.124,"2y, y, z",18 h,m,2
4,V5,3,0.2748,0.1052,0.0432,"x, y, z",36 i,1,1
5,V6,3,0.3001,0.1178,0.1953,"x, y, z",36 i,1,1
6,V7,3,0.3429,0.087,0.0839,"x, y, z",36 i,1,1
7,V8,3,0.289,0.0539,0.152,"x, y, z",36 i,1,1
