,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.125,0.3314,"1/8, 1/8, z",48 f,mm2
1,E2,0.0562,0.9874,0.2626,"x, y, 1/4-y",96 g,m
2,E3,0.0,0.1124,0.3876,"0, y, 1/2-y",96 h,2
