,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1,0.3889,0.0159,"x, y, z",8 e,1,1
1,V2,3,0.4003,0.472,0.1095,"x, y, z",8 e,1,1
