,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,32,56,73,92,141,180,214,817,8.8.8.8.12(6).12(6)
1,V2,3,7,15,28,51,79,109,138,173,218,822,6.8.8
