,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,6,18,8,18,18,54,24,54,54,261,4.4.4.4.4.4.*.*.*.*.*.*.*.*.*
1,V2,6,6,15,10,30,15,36,31,90,45,285,4.4.4.4.4.4.6(2).6(2).6(2).6(3).6(3).6(3).6(3).6(3).6(3)
2,V3,3,12,8,20,13,36,21,54,39,108,315,4.4.4
