,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,40,52,82,116,132,184,236,875,3.3.9(4).9(4).9(4).9(4)
1,V2,4,9,19,40,55,80,115,138,183,229,873,3.4.8.9(4).8.9(4)
