,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3111,0.0615,0.1671,"x, y, z",4 e,1
1,E2,0.8111,0.0615,0.1671,"x, y, z",4 e,1
2,E3,0.1889,0.8115,0.0829,"x, y, z",4 e,1
3,E4,0.5,0.0,0.5,"1/2, 0, 1/2",2 c,-1
