,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,24,0.0,0.0,0.0,"0, 0, 0",4 a,m-3m,48
1,V2,8,0.0,0.25,0.25,"0, 1/4, 1/4",24 d,mmm,8
2,V3,3,0.0833,0.0833,0.1666,"x, x, z",96 k,m,2
