,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,20,32,50,67,88,118,153,550,8.8.8(2)
1,V2,3,6,12,20,32,50,69,90,115,146,544,8.8.8(2)
