,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,24,36,48,64,90,118,136,543,4.4.4.4.12.12
1,V2,4,9,15,22,34,52,71,87,106,136,537,4.4.4.6.12.12
