,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.5715,0.0,"x, y, 0",12 p,m,2
1,V2,4,0.2099,0.5149,0.5,"x, y, 1/2",12 q,m,2
2,V3,4,0.3966,0.5082,0.5,"x, y, 1/2",12 q,m,2
3,V4,4,0.4799,0.425,0.0,"x, y, 0",12 p,m,2
