,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,10,13,18,26,35,46,56,68,282,6.8.8
1,V2,3,6,9,13,18,24,36,48,58,68,284,6.8.8
2,V3,3,5,9,15,20,26,33,42,57,74,285,4.8.8
3,V4,3,4,8,13,17,24,32,42,57,71,272,3.8.8
