,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1072,0.2678,0.1145,"x, y, z",48 i,1,1
1,V2,3,0.0027,0.0617,0.2327,"x, y, z",48 i,1,1
2,V3,3,0.0869,0.0869,0.0869,"x, x, x",16 e,3,3
