,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,24,34,49,71,101,136,171,616,4.6.4.6.4.6
1,V2,4,9,17,28,42,59,78,102,130,160,630,4.6.4.6.4.12(2)
