,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.1094,"0, 1/2, z",4 i,2
1,E2,0.1603,0.1028,0.0,"x, y, z",8 j,1
2,E3,0.1603,0.1603,0.25,"x, x, 1/4",4 e,2
