,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2069,0.1037,0.375,"x, y, z",8 i,1
1,E2,0.125,0.2898,0.1795,"x, y, z",8 i,1
2,E3,0.5,0.0,0.0,"1/2, 0, 0",2 b,2/m
3,E4,0.0,0.5,0.0,"0, 1/2, 0",2 c,2/m
