,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3256,0.1628,0.1041,"2y, y, z",12 k,m,2
1,V2,4,0.0,0.5,0.0,"0, 1/2, 0",6 g,2/m,4
2,V3,4,0.0815,0.163,0.25,"x, 2x, 1/4",6 h,mm2,4
