,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.2109,0.2109,"0, y, y",48 h,mm2,4
1,V2,6,0.1667,0.1667,0.3333,"x, x, 1/2-x",32 f,3m,6
2,V3,4,0.0,0.0,0.2108,"0, 0, z",24 e,4mm,8
