,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,19,25,45,67,89,117,135,180,692,3.3.3.3.4.4.6.6.12.12
1,V2,5,9,19,24,45,66,91,119,135,181,695,3.3.3.3.4.4.6.6.12.12
2,V3,5,9,20,24,47,65,90,118,129,191,699,3.3.3.3.4.4.6.6.12.12
3,V4,5,9,20,25,48,64,95,108,131,181,687,3.3.3.3.4.4.6.6.12.12
4,V5,4,9,17,26,43,65,92,119,139,178,693,3.12(2).4.6.4.6
5,V6,5,8,20,22,48,62,94,120,130,195,705,3.3.3.3.4.4.6.6.12.12
