,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3542,0.5,"0, y, 1/2",24 g,mm2
1,E2,0.0,0.3969,0.3969,"0, y, y",24 h,mm2
2,E3,0.9698,0.3172,0.4026,"x, y, z",96 l,1
3,E4,0.0,0.2802,0.6344,"0, y, z",48 j,m
4,E5,0.0604,0.3229,0.6771,"x, y, 1-y",48 k,m
5,E6,0.0974,0.25,0.5974,"x, 1/4, 1/2+x",48 i,2
