,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,28,50,84,124,170,216,288,354,1331,3.3.3.3.8(3).8(3)
1,V2,6,14,32,57,88,129,176,228,292,360,1383,3.3.3.3.4.4.6.6.8(3).8(3).8(6).8(9).*.*.*
