,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,14,30,54,78,114,158,198,254,318,1225,3.3.3.3.6.6.6.6.8(8).8(8).8(8).8(8).*.*.*
1,V2,4,10,30,44,82,112,146,204,254,300,1187,3.3.6.6.8(8).8(8)
