,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0003,0.1303,0.2325,"x, y, z",12 k,1,1
1,V2,3,0.0,0.0,0.0369,"0, 0, z",6 e,2,2
2,V3,3,0.0005,0.3701,0.1298,"x, y, z",12 k,1,1
