,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0727,0.0,0.3247,"x, 0, z",96 j,m
1,E2,0.124,0.0727,0.376,"x, y, 1/2-x",96 k,m
2,E3,0.0753,0.0753,0.2525,"x, x, z",96 k,m
3,E4,0.1351,0.0364,0.3136,"x, y, z",192 l,1
4,E5,0.0778,0.129,0.129,"x, y, y",96 k,m
5,E6,0.0,0.25,0.25,"0, 1/4, 1/4",24 d,mmm
