,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2616,0.0,0.0,"x, 0, 0",9 d,2,2
1,V2,4,0.1308,0.1308,0.0,"x, x, 0",9 d,2,2
