,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1612,0.3388,0.25,"x, 1/2-x, 1/4",24 i,2
1,E2,0.0829,0.4142,0.221,"x, y, z",48 j,1
2,E3,0.2262,0.25,0.2738,"x, 1/4, 1/2-x",24 i,2
3,E4,0.0486,0.4514,0.25,"x, 1/22-x, 1/4",24 i,2
4,E5,0.0386,0.4498,0.1341,"x, y, z",48 j,1
5,E6,0.0,0.5,0.0762,"0, 1/2, z",24 g,2
6,E7,0.9776,0.451,0.0539,"x, y, z",48 j,1
7,E8,0.0539,0.5,0.0539,"x, 1/2, x",24 h,2
