,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1667,0.3333,0.9444,"x, 2x, z",18 h,m
1,E2,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",9 d,2/m
