,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.4689,0.2345,0.1892,"2y, y, z",12 k,m,2
1,V2,3,0.4691,0.1728,0.0838,"x, y, z",24 l,1,1
2,V3,3,0.5927,0.0619,0.0303,"x, y, z",24 l,1,1
