,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,16,40,60,106,134,206,236,340,368,1513,4.4.5.5.5.5.5.5.5.5.6(2).6(2).*.*.*
1,V2,4,17,34,64,93,153,181,262,298,422,1529,4.5(2).5.5.5.5
