,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.25,0.25,0.25,"1/4, 1/4, 1/4",4 d,2/m,4
1,V2,6,0.0,0.75,0.0833,"0, 3/4, z",4 e,mm2,4
