,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1742,0.0,0.0,"x, 0, 0",8 d,2
1,E2,0.0,0.1338,0.0872,"0, y, z",8 f,m
2,E3,0.25,0.1338,0.25,"1/4, y, 1/4",8 e,2
3,E4,0.25,0.25,0.0,"1/4, 1/4, 0",8 c,-1
