,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.413,0.0,0.0,"x, 0, 0",4 e,mm2,4
1,V2,4,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 k,-1,2
2,V3,3,0.087,0.3148,0.3144,"x, y, z",16 o,1,1
3,V4,3,0.2499,0.3832,0.0,"x, y, 0",8 n,m,2
